Issue_key,keyword
KAFKA-12470,[]
KAFKA-13985,[]
KAFKA-13073,[]
KAFKA-12357,[]
KAFKA-8039,[]
KAFKA-14072,[]
KAFKA-9769,[]
KAFKA-13741,[]
KAFKA-8555,[]
KAFKA-9793,[]
KAFKA-9535,[]
KAFKA-9801,[]
KAFKA-12639,[]
KAFKA-13141,[]
KAFKA-13390,[]
KAFKA-9264,[]
KAFKA-13488,[]
KAFKA-12791,[]
KAFKA-9307,[]
KAFKA-13937,[]
KAFKA-13964,[]
KAFKA-8695,[]
KAFKA-12785,[]
KAFKA-12462,[]
KAFKA-14271,[]
KAFKA-9771,[]
KAFKA-10880,[]
KAFKA-14111,[]
KAFKA-12426,[]
KAFKA-9137,[]
KAFKA-13100,[]
KAFKA-12528,[]
KAFKA-14380,[]
KAFKA-14378,[]
KAFKA-9742,[]
KAFKA-14388,[]
KAFKA-14704,[]
KAFKA-10701,[]
KAFKA-10066,[]
KAFKA-12529,[]
KAFKA-14553,[]
KAFKA-9892,[]
KAFKA-9901,[]
KAFKA-9599,[]
KAFKA-8257,[]
KAFKA-8141,[]
KAFKA-8084,[]
KAFKA-13547,[]
KAFKA-12870,[]
KAFKA-10321,[]
KAFKA-8573,[]
KAFKA-12926,[]
KAFKA-10353,[]
KAFKA-10030,[]
KAFKA-8737,[]
KAFKA-9239,[]
KAFKA-12983,[]
KAFKA-12640,[]
KAFKA-10574,[]
KAFKA-10362,[]
KAFKA-10218,[]
KAFKA-12537,[]
KAFKA-8763,[]
KAFKA-10158,[]
KAFKA-8363,[]
KAFKA-12782,[]
KAFKA-13173,[]
KAFKA-8688,[]
KAFKA-14314,[]
KAFKA-8736,[]
KAFKA-12751,[]
KAFKA-13963,[]
KAFKA-9500,[]
KAFKA-9046,[]
KAFKA-10606,[]
KAFKA-9381,[]
KAFKA-8742,[]
KAFKA-14545,[]
KAFKA-9480,[]
KAFKA-8240,[]
KAFKA-8700,[]
KAFKA-8463,[]
KAFKA-8574,[]
KAFKA-9667,[]
KAFKA-9240,[]
KAFKA-13858,[]
KAFKA-8187,[]
KAFKA-13008,[]
KAFKA-12686,[]
KAFKA-12897,[]
KAFKA-13725,[]
KAFKA-10306,[]
KAFKA-9768,[]
KAFKA-9686,[]
KAFKA-8446,[]
KAFKA-13256,[]
KAFKA-13850,[]
KAFKA-8332,[]
KAFKA-8842,[]
KAFKA-12993,[]
KAFKA-14015,[]
KAFKA-13877,[]
KAFKA-10616,[]
KAFKA-9053,[]
KAFKA-10052,[]
KAFKA-10803,[]
KAFKA-14744,[]
KAFKA-9602,[]
KAFKA-14660,[]
KAFKA-10366,[]
KAFKA-10460,[]
KAFKA-10401,[]
KAFKA-9233,[]
KAFKA-9192,[]
KAFKA-12412,[]
KAFKA-9708,[]
KAFKA-9545,[]
KAFKA-10155,[]
KAFKA-14609,[]
KAFKA-13161,[]
KAFKA-13122,[]
KAFKA-10832,[]
KAFKA-14295,[]
KAFKA-12613,[]
KAFKA-14645,[]
KAFKA-13805,[]
KAFKA-12305,[]
KAFKA-13782,[]
KAFKA-8146,[]
KAFKA-9184,[]
KAFKA-8748,[]
KAFKA-10391,[]
KAFKA-9255,[]
KAFKA-8065,[]
KAFKA-8024,[]
KAFKA-10152,[]
KAFKA-8042,[]
KAFKA-9218,[]
KAFKA-9386,[]
KAFKA-9258,[]
KAFKA-8671,[]
KAFKA-10396,[]
KAFKA-9150,[]
KAFKA-8944,[]
KAFKA-9820,[]
KAFKA-10520,[]
KAFKA-9682,[]
KAFKA-12233,[]
KAFKA-9159,[]
KAFKA-8117,[]
KAFKA-9025,[]
KAFKA-9563,[]
KAFKA-8442,[]
KAFKA-8107,[]
KAFKA-9069,[]
KAFKA-13582,[]
KAFKA-13892,[]
KAFKA-10081,[]
KAFKA-12879,[]
KAFKA-12523,[]
KAFKA-8928,[]
KAFKA-8816,[]
KAFKA-9232,[]
KAFKA-13770,[]
KAFKA-14196,[]
KAFKA-14012,[]
KAFKA-12435,[]
KAFKA-10888,[]
KAFKA-8058,[]
KAFKA-9344,[]
KAFKA-14007,[]
KAFKA-10420,[]
KAFKA-10432,[]
KAFKA-9364,[]
KAFKA-13966,[]
KAFKA-9840,[]
KAFKA-14076,[]
KAFKA-9812,[]
KAFKA-9338,[]
KAFKA-8213,[]
KAFKA-8367,[]
KAFKA-13312,[]
KAFKA-9190,[]
KAFKA-14650,[]
KAFKA-13739,[]
KAFKA-13430,[]
KAFKA-13029,[]
KAFKA-10689,[]
KAFKA-9330,[]
KAFKA-8340,[]
KAFKA-8547,[]
KAFKA-13791,[]
KAFKA-9544,[]
KAFKA-13745,[]
KAFKA-8121,[]
KAFKA-8437,[]
KAFKA-14442,[]
KAFKA-8228,[]
KAFKA-10144,[]
KAFKA-8351,[]
KAFKA-9244,[]
KAFKA-13112,[]
KAFKA-12308,[]
KAFKA-9947,[]
KAFKA-8171,[]
KAFKA-8078,[]
KAFKA-13270,[]
KAFKA-13971,[]
KAFKA-10846,[]
KAFKA-13037,[]
KAFKA-13848,[]
KAFKA-14099,[]
KAFKA-9393,[]
KAFKA-8212,[]
KAFKA-8813,[]
KAFKA-8306,[]
KAFKA-9293,[]
KAFKA-14664,[]
KAFKA-12455,[]
KAFKA-12383,[]
KAFKA-12914,[]
KAFKA-12226,[]
KAFKA-8038,[]
KAFKA-8111,[]
KAFKA-9821,[]
KAFKA-9266,[]
KAFKA-9568,[]
KAFKA-9815,[]
KAFKA-9379,[]
KAFKA-12718,[]
KAFKA-10300,[]
KAFKA-12889,[]
KAFKA-8086,[]
KAFKA-9691,[]
KAFKA-10426,[]
KAFKA-13081,[]
KAFKA-8614,[]
KAFKA-13080,[]
KAFKA-13868,[]
KAFKA-8022,[]
KAFKA-10371,[]
KAFKA-14089,[]
KAFKA-12712,[]
KAFKA-9229,[]
KAFKA-13078,[]
KAFKA-10870,[]
KAFKA-12492,[]
KAFKA-14275,[]
KAFKA-10602,[]
KAFKA-13996,[]
KAFKA-12339,[]
KAFKA-8166,[]
KAFKA-9841,[]
KAFKA-14199,[]
KAFKA-8484,[]
KAFKA-9584,[]
KAFKA-8564,[]
KAFKA-10212,[]
KAFKA-9310,[]
KAFKA-8033,[]
KAFKA-14222,[]
KAFKA-13689,[]
KAFKA-10311,[]
KAFKA-13989,[]
KAFKA-10314,[]
KAFKA-8891,[]
KAFKA-9390,[]
KAFKA-12252,[]
KAFKA-13743,[]
KAFKA-12658,[]
KAFKA-10724,[]
KAFKA-9041,[]
KAFKA-12152,[]
KAFKA-14128,[]
KAFKA-10723,[]
KAFKA-14422,[]
KAFKA-10110,[]
KAFKA-8731,[]
KAFKA-8747,[]
KAFKA-13306,[]
KAFKA-13730,[]
KAFKA-13940,[]
KAFKA-9885,[]
KAFKA-10387,[]
KAFKA-10682,[]
KAFKA-8415,[]
KAFKA-10651,[]
KAFKA-12522,[]
KAFKA-10157,[]
KAFKA-14339,[]
KAFKA-8568,[]
KAFKA-12949,[]
KAFKA-12211,[]
KAFKA-9695,[]
KAFKA-9617,[]
KAFKA-13983,[]
KAFKA-10855,[]
KAFKA-10658,[]
KAFKA-10463,[]
KAFKA-9984,[]
KAFKA-13102,[]
KAFKA-10813,[]
KAFKA-14729,[]
KAFKA-14144,[]
KAFKA-12503,[]
KAFKA-8066,[]
KAFKA-10018,[]
KAFKA-13170,[]
KAFKA-8461,[]
KAFKA-10247,[]
KAFKA-13794,[]
KAFKA-10150,[]
KAFKA-10011,[]
KAFKA-13155,[]
KAFKA-10083,[]
KAFKA-9004,[]
KAFKA-14355,[]
KAFKA-13558,[]
KAFKA-14236,[]
KAFKA-12996,[]
KAFKA-14201,[]
KAFKA-12259,[]
KAFKA-10240,[]
KAFKA-8550,[]
KAFKA-9994,[]
KAFKA-10063,[]
KAFKA-8417,[]
KAFKA-14062,[]
KAFKA-9955,[]
KAFKA-8304,[]
KAFKA-9734,[]
KAFKA-13372,[]
KAFKA-10193,[]
KAFKA-13254,[]
KAFKA-8817,[]
KAFKA-8379,[]
KAFKA-8861,[]
KAFKA-9888,[]
KAFKA-10246,[]
KAFKA-8837,[]
KAFKA-8255,[]
KAFKA-9819,[]
KAFKA-14532,[]
KAFKA-9889,[]
KAFKA-14093,[]
KAFKA-9930,[]
KAFKA-13690,[]
KAFKA-10120,[]
KAFKA-8860,[]
KAFKA-9875,[]
KAFKA-14311,[]
KAFKA-13228,[]
KAFKA-10386,[]
KAFKA-9981,[]
KAFKA-9645,[]
KAFKA-9706,[]
KAFKA-9219,[]
KAFKA-10515,[]
KAFKA-8571,[]
KAFKA-9503,[]
KAFKA-13563,[]
KAFKA-10109,[]
KAFKA-13586,[]
KAFKA-10861,[]
KAFKA-8418,[]
KAFKA-14149,[]
KAFKA-10678,[]
KAFKA-9002,[]
KAFKA-13737,[]
KAFKA-14193,[]
KAFKA-13079,[]
KAFKA-10272,[]
KAFKA-8114,[]
KAFKA-12235,[]
KAFKA-9642,[]
KAFKA-13802,[]
KAFKA-8344,[]
KAFKA-8723,[]
KAFKA-13998,[]
KAFKA-9942,[]
KAFKA-12270,[]
KAFKA-10638,[]
KAFKA-9083,[]
KAFKA-13448,[]
KAFKA-10050,[]
KAFKA-10188,[]
KAFKA-14431,[]
Issue key,[]
KAFKA-2866,[]
KAFKA-2739,[]
KAFKA-691,[]
KAFKA-3131,[]
KAFKA-107,[]
KAFKA-2889,[]
KAFKA-256,[]
KAFKA-1890,[]
KAFKA-145,[]
KAFKA-138,[]
KAFKA-295,[]
KAFKA-2351,[]
KAFKA-350,[]
KAFKA-111,[]
KAFKA-1498,[]
KAFKA-2198,[]
KAFKA-309,[]
KAFKA-1377,[]
KAFKA-225,[]
KAFKA-1124,[]
KAFKA-911,[]
KAFKA-3256,[]
KAFKA-1755,[]
KAFKA-1663,[]
KAFKA-306,[]
KAFKA-1533,[]
KAFKA-2589,[]
KAFKA-110,[]
KAFKA-2412,[]
KAFKA-1976,[]
KAFKA-294,[]
KAFKA-772,[]
KAFKA-3228,[]
KAFKA-1400,[]
KAFKA-1383,[]
KAFKA-1542,[]
KAFKA-2115,[]
KAFKA-1408,[]
KAFKA-1241,[]
KAFKA-589,[]
KAFKA-2549,[]
KAFKA-1412,[]
KAFKA-2912,[]
KAFKA-2100,[]
KAFKA-1439,[]
KAFKA-1759,[]
KAFKA-3195,[]
KAFKA-2815,[]
KAFKA-2999,[]
KAFKA-974,[]
KAFKA-221,[]
KAFKA-1098,[]
KAFKA-862,[]
KAFKA-1376,[]
KAFKA-2300,[]
KAFKA-1806,[]
KAFKA-4,[]
KAFKA-2564,[]
KAFKA-1381,[]
KAFKA-1424,[]
KAFKA-1378,[]
KAFKA-1433,[]
KAFKA-1529,[]
KAFKA-1473,[]
KAFKA-1389,[]
KAFKA-102,[]
KAFKA-2557,[]
KAFKA-2560,[]
KAFKA-1985,[]
KAFKA-259,[]
KAFKA-2872,[]
KAFKA-562,[]
KAFKA-2851,[]
KAFKA-3083,[]
KAFKA-1009,[]
KAFKA-2251,[]
KAFKA-1884,[]
KAFKA-2628,[]
KAFKA-940,[]
KAFKA-384,[]
KAFKA-3107,[]
KAFKA-572,[]
KAFKA-2928,[]
KAFKA-273,[]
KAFKA-1881,[]
KAFKA-1391,[]
KAFKA-1010,[]
KAFKA-1019,[]
KAFKA-59,[]
KAFKA-2308,[]
KAFKA-1637,[]
KAFKA-55,[]
KAFKA-908,[]
KAFKA-1366,[]
KAFKA-1037,[]
KAFKA-2303,[]
KAFKA-2685,[]
KAFKA-1608,[]
KAFKA-2730,[]
KAFKA-3169,[]
KAFKA-2294,[]
KAFKA-905,[]
KAFKA-1551,[]
KAFKA-1724,[]
KAFKA-2048,[]
KAFKA-1609,[]
KAFKA-523,[]
KAFKA-1959,[]
KAFKA-968,[]
KAFKA-1746,[]
KAFKA-1860,[]
KAFKA-1629,[]
KAFKA-2891,[]
KAFKA-3219,[]
KAFKA-1804,[]
KAFKA-3147,[]
KAFKA-3068,[]
KAFKA-1561,[]
KAFKA-305,[]
KAFKA-2121,[]
KAFKA-2146,[]
KAFKA-3218,[]
KAFKA-1196,[]
KAFKA-1738,[]
KAFKA-371,[]
KAFKA-3177,[]
KAFKA-3251,[]
KAFKA-1510,[]
KAFKA-1642,[]
KAFKA-2413,[]
KAFKA-2338,[]
KAFKA-2472,[]
KAFKA-3197,[]
KAFKA-1641,[]
KAFKA-1008,[]
KAFKA-999,[]
KAFKA-899,[]
KAFKA-1647,[]
KAFKA-1490,[]
KAFKA-506,[]
KAFKA-2729,[]
KAFKA-903,[]
KAFKA-1788,[]
KAFKA-1624,[]
KAFKA-725,[]
KAFKA-1029,[]
KAFKA-1940,[]
KAFKA-1112,[]
KAFKA-1863,[]
KAFKA-1819,[]
KAFKA-131,[]
KAFKA-2459,[]
KAFKA-2235,[]
KAFKA-2241,[]
KAFKA-2568,[]
KAFKA-1824,[]
KAFKA-1539,[]
KAFKA-876,[]
KAFKA-3018,[]
KAFKA-212,[]
KAFKA-2036,[]
KAFKA-2188,[]
KAFKA-320,[]
KAFKA-2088,[]
KAFKA-49,[]
KAFKA-1585,[]
KAFKA-593,[]
KAFKA-1815,[]
KAFKA-2405,[]
KAFKA-2877,[]
KAFKA-718,[]
KAFKA-1282,[]
KAFKA-1664,[]
KAFKA-2573,[]
KAFKA-3102,[]
KAFKA-2143,[]
KAFKA-46,[]
KAFKA-1670,[]
KAFKA-66,[]
KAFKA-1305,[]
KAFKA-1255,[]
KAFKA-981,[]
KAFKA-1180,[]
KAFKA-1387,[]
KAFKA-1577,[]
KAFKA-1919,[]
KAFKA-993,[]
KAFKA-126,[]
KAFKA-955,[]
KAFKA-2818,[]
KAFKA-1558,[]
KAFKA-489,[]
KAFKA-2944,[]
KAFKA-927,[]
KAFKA-1923,[]
KAFKA-1781,[]
KAFKA-1554,[]
KAFKA-2199,[]
KAFKA-1354,[]
KAFKA-2998,[]
KAFKA-147,[]
KAFKA-154,[]
KAFKA-1057,[]
KAFKA-636,[]
KAFKA-2203,[]
KAFKA-2236,[]
KAFKA-196,[]
KAFKA-742,[]
KAFKA-3047,[]
KAFKA-3132,[]
KAFKA-172,[]
KAFKA-3189,[]
KAFKA-1036,[]
KAFKA-351,[]
KAFKA-1081,[]
KAFKA-1757,[]
KAFKA-2797,[]
KAFKA-1841,[]
KAFKA-197,[]
KAFKA-2234,[]
KAFKA-3160,[]
KAFKA-2585,[]
KAFKA-861,[]
KAFKA-1969,[]
KAFKA-2334,[]
KAFKA-826,[]
KAFKA-1481,[]
KAFKA-3159,[]
KAFKA-2674,[]
KAFKA-73,[]
KAFKA-2024,[]
KAFKA-1735,[]
KAFKA-2165,[]
KAFKA-3096,[]
KAFKA-600,[]
KAFKA-2937,[]
KAFKA-1447,[]
KAFKA-2517,[]
KAFKA-3152,[]
KAFKA-2734,[]
KAFKA-2189,[]
KAFKA-1961,[]
KAFKA-1865,[]
KAFKA-1429,[]
KAFKA-1379,[]
KAFKA-520,[]
KAFKA-372,[]
KAFKA-3262,[]
KAFKA-2385,[]
KAFKA-1964,[]
KAFKA-2867,[]
KAFKA-2972,[]
KAFKA-1451,[]
KAFKA-3041,[]
KAFKA-2298,[]
KAFKA-1342,[]
KAFKA-2138,[]
KAFKA-2887,[]
KAFKA-2477,[]
KAFKA-1238,[]
KAFKA-1744,[]
KAFKA-2722,[]
KAFKA-739,[]
KAFKA-279,[]
KAFKA-2538,[]
KAFKA-2978,[]
KAFKA-824,[]
KAFKA-2012,[]
KAFKA-2337,[]
KAFKA-2805,[]
KAFKA-2150,[]
KAFKA-405,[]
KAFKA-980,[]
KAFKA-871,[]
KAFKA-2129,[]
KAFKA-3055,[]
KAFKA-2915,[]
KAFKA-1886,[]
KAFKA-2009,[]
KAFKA-2903,[]
KAFKA-1507,[]
KAFKA-3215,[]
KAFKA-1417,[]
KAFKA-3003,[]
KAFKA-1984,[]
KAFKA-286,[]
KAFKA-2408,[]
KAFKA-3134,[]
KAFKA-48,[]
KAFKA-1503,[]
KAFKA-307,[]
KAFKA-3175,[]
KAFKA-2327,[]
KAFKA-1200,[]
KAFKA-990,[]
KAFKA-682,[]
KAFKA-1764,[]
KAFKA-3217,[]
KAFKA-1095,[]
KAFKA-3023,[]
KAFKA-1864,[]
KAFKA-1702,[]
KAFKA-2159,[]
KAFKA-1070,[]
KAFKA-2886,[]
KAFKA-2884,[]
KAFKA-1852,[]
KAFKA-2857,[]
KAFKA-936,[]
KAFKA-1758,[]
KAFKA-1301,[]
KAFKA-1800,[]
KAFKA-1065,[]
KAFKA-522,[]
KAFKA-1396,[]
KAFKA-3146,[]
KAFKA-2756,[]
KAFKA-2504,[]
KAFKA-620,[]
KAFKA-496,[]
KAFKA-3120,[]
KAFKA-2936,[]
KAFKA-2393,[]
KAFKA-1911,[]
KAFKA-2193,[]
KAFKA-1844,[]
KAFKA-2169,[]
KAFKA-1211,[]
KAFKA-1878,[]
KAFKA-807,[]
KAFKA-1150,[]
KAFKA-3091,[]
KAFKA-2601,[]
KAFKA-3056,[]
KAFKA-2960,[]
KAFKA-2894,[]
KAFKA-1108,[]
KAFKA-1082,[]
KAFKA-2118,[]
KAFKA-1621,[]
KAFKA-3059,[]
KAFKA-1183,[]
KAFKA-2614,[]
KAFKA-1721,[]
KAFKA-2648,[]
KAFKA-44,[]
KAFKA-1693,[]
KAFKA-2868,[]
KAFKA-3231,[]
KAFKA-2523,[]
KAFKA-1557,[]
KAFKA-2876,[]
KAFKA-2218,[]
KAFKA-1272,[]
KAFKA-1270,[]
KAFKA-129,[]
KAFKA-401,[]
KAFKA-745,[]
KAFKA-535,[]
KAFKA-3069,[]
KAFKA-2864,[]
KAFKA-3185,[]
KAFKA-1193,[]
KAFKA-2124,[]
KAFKA-109,[]
KAFKA-1652,[]
KAFKA-3075,[]
KAFKA-1307,[]
KAFKA-2563,[]
KAFKA-117,[]
KAFKA-2801,[]
KAFKA-1662,[]
KAFKA-116,[]
KAFKA-987,[]
KAFKA-352,[]
KAFKA-690,[]
KAFKA-939,[]
KAFKA-1020,[]
KAFKA-2101,[]
KAFKA-2660,[]
KAFKA-2243,[]
KAFKA-115,[]
KAFKA-1205,[]
KAFKA-3014,[]
KAFKA-1228,[]
KAFKA-2973,[]
KAFKA-703,[]
KAFKA-2031,[]
KAFKA-2191,[]
KAFKA-1397,[]
KAFKA-2289,[]
KAFKA-2186,[]
KAFKA-2719,[]
KAFKA-504,[]
KAFKA-710,[]
KAFKA-91,[]
KAFKA-1243,[]
KAFKA-1861,[]
KAFKA-2037,[]
KAFKA-3207,[]
KAFKA-161,[]
KAFKA-310,[]
KAFKA-1596,[]
KAFKA-1258,[]
KAFKA-1874,[]
KAFKA-2361,[]
KAFKA-287,[]
KAFKA-146,[]
KAFKA-2850,[]
KAFKA-2316,[]
KAFKA-275,[]
KAFKA-2467,[]
KAFKA-1992,[]
KAFKA-160,[]
KAFKA-972,[]
KAFKA-1169,[]
KAFKA-2087,[]
KAFKA-3122,[]
KAFKA-3037,[]
KAFKA-2519,[]
KAFKA-1140,[]
KAFKA-1085,[]
KAFKA-1782,[]
KAFKA-1011,[]
KAFKA-1634,[]
KAFKA-2202,[]
KAFKA-2446,[]
KAFKA-2042,[]
KAFKA-2353,[]
KAFKA-2454,[]
KAFKA-1901,[]
KAFKA-2551,[]
KAFKA-1297,[]
KAFKA-944,[]
KAFKA-1128,[]
KAFKA-2160,[]
KAFKA-989,[]
KAFKA-2438,[]
KAFKA-2880,[]
KAFKA-1948,[]
KAFKA-1832,[]
KAFKA-1681,[]
KAFKA-1030,[]
KAFKA-2406,[]
KAFKA-2702,[]
KAFKA-2154,[]
KAFKA-1625,[]
KAFKA-158,[]
KAFKA-1902,[]
KAFKA-1873,[]
KAFKA-2841,[]
KAFKA-2026,[]
KAFKA-2114,[]
KAFKA-1712,[]
KAFKA-2457,[]
KAFKA-2948,[]
KAFKA-2330,[]
KAFKA-13,[]
KAFKA-715,[]
KAFKA-2669,[]
KAFKA-1235,[]
KAFKA-3009,[]
KAFKA-3179,[]
KAFKA-468,[]
KAFKA-2104,[]
KAFKA-2747,[]
KAFKA-1600,[]
KAFKA-1364,[]
KAFKA-1005,[]
KAFKA-98,[]
KAFKA-2295,[]
KAFKA-1877,[]
KAFKA-634,[]
KAFKA-597,[]
KAFKA-1367,[]
KAFKA-1988,[]
KAFKA-2518,[]
KAFKA-2786,[]
KAFKA-1714,[]
KAFKA-2617,[]
KAFKA-2986,[]
KAFKA-3237,[]
KAFKA-2927,[]
KAFKA-2686,[]
KAFKA-977,[]
KAFKA-1851,[]
KAFKA-2468,[]
KAFKA-2000,[]
KAFKA-47,[]
KAFKA-2807,[]
KAFKA-2792,[]
KAFKA-2874,[]
KAFKA-2748,[]
KAFKA-1210,[]
KAFKA-2844,[]
KAFKA-3061,[]
KAFKA-2252,[]
KAFKA-2248,[]
KAFKA-1044,[]
KAFKA-2555,[]
KAFKA-149,[]
KAFKA-2750,[]
KAFKA-2768,[]
KAFKA-2819,[]
KAFKA-3080,[]
KAFKA-2833,[]
KAFKA-627,[]
KAFKA-3194,[]
KAFKA-2981,[]
KAFKA-1491,[]
KAFKA-2167,[]
KAFKA-2902,[]
KAFKA-3279,[]
KAFKA-2060,[]
KAFKA-1177,[]
KAFKA-2293,[]
KAFKA-1283,[]
KAFKA-45,[]
KAFKA-893,[]
KAFKA-2755,[]
KAFKA-2306,[]
KAFKA-192,[]
KAFKA-2623,[]
KAFKA-2899,[]
KAFKA-2813,[]
KAFKA-1271,[]
KAFKA-2226,[]
KAFKA-1138,[]
KAFKA-3123,[]
KAFKA-701,[]
KAFKA-2270,[]
KAFKA-2028,[]
KAFKA-1198,[]
KAFKA-1148,[]
KAFKA-1891,[]
KAFKA-3198,[]
KAFKA-2164,[]
KAFKA-3112,[]
KAFKA-1505,[]
KAFKA-2778,[]
KAFKA-529,[]
KAFKA-2010,[]
KAFKA-1306,[]
KAFKA-3140,[]
KAFKA-2080,[]
KAFKA-3141,[]
KAFKA-1813,[]
KAFKA-1279,[]
KAFKA-2596,[]
KAFKA-2599,[]
KAFKA-204,[]
KAFKA-2105,[]
KAFKA-1883,[]
KAFKA-2738,[]
KAFKA-2113,[]
KAFKA-3111,[]
KAFKA-2548,[]
KAFKA-1302,[]
KAFKA-1517,[]
KAFKA-2283,[]
KAFKA-3050,[]
KAFKA-2595,[]
KAFKA-2489,[]
KAFKA-88,[]
KAFKA-900,[]
KAFKA-1648,[]
KAFKA-2743,[]
KAFKA-2421,[]
KAFKA-3090,[]
KAFKA-52,[]
KAFKA-125,[]
KAFKA-2770,[]
KAFKA-848,[]
Issue key,[]
KAFKA-5775,[]
KAFKA-6993,[]
KAFKA-7459,[]
KAFKA-7412,[]
KAFKA-4190,[]
KAFKA-6019,[]
KAFKA-4807,[]
KAFKA-7119,[]
KAFKA-5658,[]
KAFKA-7549,[]
KAFKA-4526,[]
KAFKA-3513,[]
KAFKA-3764,[]
KAFKA-6897,[]
KAFKA-6331,[]
KAFKA-3694,[]
KAFKA-4037,[]
KAFKA-4673,[]
KAFKA-4897,[]
KAFKA-5141,[]
KAFKA-7288,[]
KAFKA-7866,[]
KAFKA-7987,[]
KAFKA-7312,[]
KAFKA-6388,[]
KAFKA-6078,[]
KAFKA-5324,[]
KAFKA-7579,[]
KAFKA-7165,[]
KAFKA-4166,[]
KAFKA-7544,[]
KAFKA-6823,[]
KAFKA-6010,[]
KAFKA-5978,[]
KAFKA-4699,[]
KAFKA-6296,[]
KAFKA-5610,[]
KAFKA-5769,[]
KAFKA-3808,[]
KAFKA-6136,[]
KAFKA-3805,[]
KAFKA-5720,[]
KAFKA-7194,[]
KAFKA-5070,[]
KAFKA-5872,[]
KAFKA-5119,[]
KAFKA-5980,[]
KAFKA-6027,[]
KAFKA-6528,[]
KAFKA-5380,[]
KAFKA-4708,[]
KAFKA-5433,[]
KAFKA-5139,[]
KAFKA-6234,[]
KAFKA-4480,[]
KAFKA-7403,[]
KAFKA-4265,[]
KAFKA-3782,[]
KAFKA-6742,[]
KAFKA-4551,[]
KAFKA-4980,[]
KAFKA-5088,[]
KAFKA-3341,[]
KAFKA-5431,[]
KAFKA-3453,[]
KAFKA-7296,[]
KAFKA-7168,[]
KAFKA-4603,[]
KAFKA-6292,[]
KAFKA-4779,[]
KAFKA-7347,[]
KAFKA-5950,[]
KAFKA-4627,[]
KAFKA-4489,[]
KAFKA-7915,[]
KAFKA-6472,[]
KAFKA-6778,[]
KAFKA-7534,[]
KAFKA-6322,[]
KAFKA-5100,[]
KAFKA-5422,[]
KAFKA-3743,[]
KAFKA-6502,[]
KAFKA-6061,[]
KAFKA-5644,[]
KAFKA-6741,[]
KAFKA-6765,[]
KAFKA-5774,[]
KAFKA-6829,[]
KAFKA-3525,[]
KAFKA-4172,[]
KAFKA-4157,[]
KAFKA-7298,[]
KAFKA-6318,[]
KAFKA-5216,[]
KAFKA-4719,[]
KAFKA-3350,[]
KAFKA-5721,[]
KAFKA-3913,[]
KAFKA-3807,[]
KAFKA-4482,[]
KAFKA-4974,[]
KAFKA-6796,[]
KAFKA-5954,[]
KAFKA-7501,[]
KAFKA-6155,[]
KAFKA-6981,[]
KAFKA-5608,[]
KAFKA-6299,[]
KAFKA-3652,[]
KAFKA-5607,[]
KAFKA-4428,[]
KAFKA-4527,[]
KAFKA-5767,[]
KAFKA-3766,[]
KAFKA-6054,[]
KAFKA-6894,[]
KAFKA-3781,[]
KAFKA-4913,[]
KAFKA-3569,[]
KAFKA-7844,[]
KAFKA-6164,[]
KAFKA-4856,[]
KAFKA-5704,[]
KAFKA-4139,[]
KAFKA-4268,[]
KAFKA-3789,[]
KAFKA-4949,[]
KAFKA-5659,[]
KAFKA-7532,[]
KAFKA-4878,[]
KAFKA-5401,[]
KAFKA-3342,[]
KAFKA-4902,[]
KAFKA-4622,[]
KAFKA-5918,[]
KAFKA-3727,[]
KAFKA-7044,[]
KAFKA-4750,[]
KAFKA-6188,[]
KAFKA-3514,[]
KAFKA-6647,[]
KAFKA-7657,[]
KAFKA-5415,[]
KAFKA-3885,[]
KAFKA-6306,[]
KAFKA-5877,[]
KAFKA-3594,[]
KAFKA-5630,[]
KAFKA-5506,[]
KAFKA-7965,[]
KAFKA-7026,[]
KAFKA-7519,[]
KAFKA-3410,[]
KAFKA-6194,[]
KAFKA-6683,[]
KAFKA-5038,[]
KAFKA-6148,[]
KAFKA-7968,[]
KAFKA-6366,[]
KAFKA-3978,[]
KAFKA-7902,[]
KAFKA-5998,[]
KAFKA-3409,[]
KAFKA-6003,[]
KAFKA-6728,[]
KAFKA-5167,[]
KAFKA-5663,[]
KAFKA-7192,[]
KAFKA-3442,[]
KAFKA-4277,[]
KAFKA-3587,[]
KAFKA-5010,[]
KAFKA-3990,[]
KAFKA-6824,[]
KAFKA-5430,[]
KAFKA-4845,[]
KAFKA-7130,[]
KAFKA-5154,[]
KAFKA-7678,[]
KAFKA-3904,[]
KAFKA-5758,[]
KAFKA-7974,[]
KAFKA-6762,[]
KAFKA-5910,[]
KAFKA-4689,[]
KAFKA-5375,[]
KAFKA-5440,[]
KAFKA-4483,[]
KAFKA-5413,[]
KAFKA-7604,[]
KAFKA-3728,[]
KAFKA-5545,[]
KAFKA-4477,[]
KAFKA-4497,[]
KAFKA-7877,[]
KAFKA-7263,[]
KAFKA-3396,[]
KAFKA-7181,[]
KAFKA-4929,[]
KAFKA-4311,[]
KAFKA-3488,[]
KAFKA-3919,[]
KAFKA-4617,[]
KAFKA-6582,[]
KAFKA-6720,[]
KAFKA-6706,[]
KAFKA-6052,[]
KAFKA-3568,[]
KAFKA-3894,[]
KAFKA-7937,[]
KAFKA-3412,[]
KAFKA-6249,[]
KAFKA-7225,[]
KAFKA-3330,[]
